Date,Total_Sales,Category
2023-05-28,4803,Clothing
2023-07-16,2626,Groceries
2023-08-31,2452,Groceries
2023-02-21,1780,Books
2023-08-02,3454,Clothing
2023-04-19,2710,Clothing
2023-07-31,1551,Groceries
2023-01-18,4123,Clothing
2023-08-28,2009,Books
2023-09-07,3991,Furniture
2023-12-28,4441,Groceries
2023-04-20,4034,Books
2023-03-02,3139,Books
2023-07-10,4587,Clothing
2023-02-19,509,Clothing
2023-10-02,121,Clothing
2023-12-24,2261,Furniture
2023-01-03,1966,Clothing
2023-08-24,3569,Groceries
2023-10-02,614,Clothing
2023-05-29,3465,Books
2023-06-02,628,Clothing
2023-04-29,2638,Books
2023-06-27,4019,Books
2023-10-22,2715,Books
2023-02-25,4683,Books
2023-06-06,1268,Furniture
2023-10-04,3473,Books
2023-05-18,442,Groceries
2023-09-28,4947,Clothing
2023-07-26,3489,Electronics
2023-08-08,3743,Clothing
2023-04-19,3847,Electronics
2023-11-14,635,Books
2023-03-10,3474,Clothing
2023-09-30,3344,Groceries
2023-12-10,3000,Electronics
2023-03-08,754,Furniture
2024-01-01,3180,Electronics
2023-06-19,1829,Furniture
2023-06-02,3098,Groceries
2023-09-24,1648,Furniture
2023-06-26,1385,Groceries
2023-07-10,3107,Furniture
2023-06-02,3395,Clothing
2023-10-22,2204,Electronics
2023-04-27,1079,Clothing
2023-02-12,146,Books
2023-05-02,1550,Books
2023-12-09,1365,Furniture
2023-09-11,2606,Furniture
2023-10-22,3490,Clothing
2023-06-22,1912,Clothing
2023-09-12,4334,Electronics
2023-06-03,924,Furniture
2023-07-24,1846,Electronics
2023-10-24,4983,Clothing
2023-04-12,852,Books
2023-12-24,3291,Groceries
2023-01-04,3861,Groceries
2023-10-24,2694,Clothing
2023-09-16,1457,Electronics
2023-11-25,4192,Furniture
2023-08-24,132,Books
2023-10-02,1211,Clothing
2023-12-10,1692,Electronics
2023-09-01,2218,Groceries
2023-11-09,1572,Groceries
2023-11-06,2449,Books
2023-02-19,3977,Groceries
2023-09-07,615,Books
2023-04-22,916,Groceries
2023-08-29,2394,Electronics
2023-10-12,4543,Clothing
2023-01-07,675,Books
2023-07-29,2340,Furniture
2023-01-14,3948,Clothing
2023-12-19,1034,Books
2023-11-30,4355,Furniture
2023-09-23,3034,Furniture
2023-06-30,980,Furniture
2023-03-22,3399,Furniture
2023-11-29,3951,Electronics
2023-05-10,3312,Electronics
2023-01-10,3105,Books
2023-09-11,2954,Clothing
2023-06-04,1455,Clothing
2023-11-03,3377,Furniture
2023-01-16,4367,Furniture
2023-01-12,1958,Electronics
2023-10-08,3770,Furniture
2023-02-02,3231,Furniture
2023-12-16,3359,Electronics
2023-05-30,2681,Electronics
2023-04-13,2618,Furniture
2023-06-13,3684,Electronics
2023-08-13,4043,Furniture
2023-02-24,124,Books
2023-09-05,4295,Electronics
2023-07-07,4971,Furniture
